student_id,age,gender,study_hours_per_day,social_media_hours,netflix_hours,part_time_job,attendance_percentage,sleep_hours,diet_quality,exercise_frequency,parental_education_level,internet_quality,mental_health_rating,extracurricular_participation,exam_score,gender_encoded,part_time_job_encoded,diet_quality_encoded,parental_education_level_encoded,internet_quality_encoded,extracurricular_participation_encoded,total_screen_time,study_efficiency,sleep_quality_score,academic_lifestyle,age_group,performance_level
S1087,-1.5162909163176066,Male,-0.8514766786090948,-1.3700721932779727,-0.7628097438575042,No,-1.6106899480729104,-0.2203524701905246,Fair,-1.0086889326553974,Master,Average,-1.2079784338554094,Yes,47.2,1,0,0,2,0,1,-2.132881937135477,-62.809667077576236,0.26618103183692066,1.2814052585263822,,Low
S1088,-0.21586989031622913,Male,0.23832628577339543,-0.17536582729282074,0.2608461280996199,No,1.6890971472475254,-0.3019342807016411,Poor,1.4611664362363692,Bachelor,Good,-0.5052568318452817,No,73.4,1,0,2,0,1,0,0.08548030080679914,216.9503319324173,0.15255435809279516,0.1528459849665963,,Medium
S1089,-1.0828172409838142,Male,-1.6007162166220565,0.9340043696933922,-1.6934059910912533,No,-1.2168443915346645,0.10597477185393911,Poor,0.47322428867966254,High School,Average,-0.5052568318452817,Yes,41.1,1,0,2,1,0,1,-0.7594016213978612,-27.386923353511488,-0.053544477482447804,-0.8413145952241954,,Low
S1090,1.5180248110189407,Male,0.3064389710473011,-0.17536582729282074,0.6330846269931194,No,-1.0039549015139912,1.0849564979873316,Fair,1.4611664362363692,Bachelor,Good,-1.5593392348604733,No,77.8,1,0,0,0,1,0,0.45771879970029866,191.41865210298863,-1.6918152354284643,-0.15127982865299755,,High
S1091,-0.21586989031622913,Female,0.8513404532385461,1.531357552685968,0.2608461280996199,No,-0.375930905953006,-1.444079627857265,Fair,0.9671953624580159,High School,Average,-1.2079784338554094,No,63.4,0,0,0,1,0,0,1.792203680785588,66.64280887475581,1.7444170472215212,-0.9408632275470418,,Medium
S1092,-1.0828172409838142,Male,-2.077505013539396,-1.455408362276912,0.6330846269931194,Yes,1.465563182725819,-1.9335704909239617,Poor,0.47322428867966254,High School,Good,-0.8566176328503455,No,43.9,1,1,2,1,1,0,-0.8223237352837927,-22.199690872806688,1.6563305768845646,-1.2551812782556035,,Low
S1093,0.6510774603513558,Male,0.3745516563212065,-0.004693489294941721,1.098382750609994,No,0.10307044659350889,-0.546679712234989,Good,0.47322428867966254,High School,Good,-0.15389603084021786,No,70.2,1,0,1,1,1,0,1.0936892613150522,147.9291012156624,0.0841318378538373,-0.7191376049938456,,Medium
S1094,0.6510774603513558,Female,1.1919038796080743,-1.2847360242790333,0.35390575282299486,No,-1.227488866035699,-1.6072432488794972,Fair,-1.5026600064337508,High School,Average,0.9001863721749737,No,81.3,0,0,0,1,0,0,-0.9308302714560385,62.93037839987292,-1.446818469411553,2.1227341510641127,,High
S1095,0.6510774603513558,Male,-1.2601527902525285,0.33665118670081595,0.16778650337624487,No,1.4229852847216837,-0.3835160912127568,Good,-1.5026600064337508,High School,Good,0.19746477016484598,No,50.2,1,0,1,1,1,0,0.5044376900770609,-43.27016270768358,-0.07573091680584713,-1.7645904803295893,,Medium
S1096,-1.0828172409838142,Female,1.6686926765254138,0.9340043696933922,-0.9489289933042541,No,0.869472610667933,0.5138838244095193,Good,-1.5026600064337508,High School,Good,-0.8566176328503455,No,87.9,0,0,1,1,1,0,-0.014924623610861887,49.69772372930216,-0.44020194522576506,1.6836173001362758,,High
S1097,-0.21586989031622913,Male,0.3745516563212065,-0.4313743342896389,-0.7628097438575042,No,0.6672275951482942,-0.8730069542794527,Good,0.9671953624580159,Bachelor,Average,0.19746477016484598,No,80.9,1,0,1,0,0,0,-1.1941840781471431,170.47669926420355,-0.17238811757910433,1.5687357344683497,,High
S1098,0.6510774603513558,Male,-0.7833639933351891,-2.1380977142684277,1.191442375333369,No,0.8588281361668999,-1.3624978173461493,Good,-0.020746785098690747,Bachelor,Good,0.5488255711699098,Yes,63.9,1,0,1,0,1,1,-0.9466553389350587,-93.50799957740404,-0.7477736428227558,0.16329134559986958,,Medium
S1099,0.21760378501756333,Male,-0.10223714059613274,0.1659788487029373,1.4706212495034936,No,1.6890971472475254,0.10597477185393911,Good,-1.0086889326553974,High School,Good,0.19746477016484598,No,65.6,1,0,1,1,1,0,1.6366000982064308,-29323.145855651743,0.020926283967410076,-1.7388372388025635,,Medium
S1100,1.0845511356851483,Male,0.5107770268690179,0.42198735569975543,-0.29751162024062966,No,1.6890971472475254,0.8402110664539837,Good,0.9671953624580159,High School,Average,1.6029079741851013,Yes,93.2,1,0,1,1,0,1,0.12447573545912577,152.59251068718876,1.3467810184176585,0.38630129140989217,,High
S1101,-1.0828172409838142,Male,0.03398822995167865,0.42198735569975543,0.07472687865286988,No,-0.6420427684788476,-1.6072432488794972,Good,1.4611664362363692,Bachelor,Average,0.19746477016484598,No,74.0,1,0,1,0,0,0,0.4967142343526253,552.2873167791475,-0.3173739187389903,-0.46272600440094663,,Medium
S1102,-1.0828172409838142,Male,0.5107770268690179,1.2753490456891499,-0.9489289933042541,No,1.6890971472475254,0.8402110664539837,Fair,-1.5026600064337508,High School,Average,-1.5593392348604733,No,60.8,1,0,0,1,0,0,0.3264200523848958,99.54532886031198,-1.3101740814856573,0.18435697448412214,,Medium
S1103,-0.21586989031622913,Male,-0.9877020491569058,-1.1140636862811544,1.191442375333369,No,0.49691600313175477,0.8402110664539837,Good,0.47322428867966254,Master,Average,-0.8566176328503455,No,50.4,1,0,1,2,0,0,0.07737868905221457,-56.77580675618283,-0.7197396148404759,-1.0650807382091205,,Medium
S1104,-1.0828172409838142,Male,0.17021360049948972,0.6779958626965736,0.6330846269931194,No,0.624649697144159,0.9217928769650994,Good,0.9671953624580159,Bachelor,Good,0.5488255711699098,No,74.3,1,0,1,0,1,0,1.311080489689693,274.9676547096685,0.5059035022007251,-1.1408668891902034,,Medium
S1105,-1.0828172409838142,Male,-1.4644908460742454,1.1900128766902103,1.935919373120368,Yes,-1.706490218582214,1.2481201190095639,Good,0.47322428867966254,High School,Average,-0.5052568318452817,Yes,32.8,1,1,1,1,0,1,3.125932249810578,-24.038270461372715,-0.6306212170931282,-4.590423095884823,,Low
S1106,0.6510774603513558,Male,-0.17034982587003844,-1.79675303827267,-0.9489289933042541,No,-0.08853009442509675,2.14552003463184,Good,1.4611664362363692,High School,Good,-0.5052568318452817,Yes,82.3,1,0,1,1,1,1,-2.745682031576924,-1169.8678565606951,-1.0840386553586625,2.5753322057068857,,High
S1107,-0.21586989031622913,Male,-0.9877020491569058,0.33665118670081595,-0.3905712449640047,No,-0.7697764624912503,-0.3019342807016411,Fair,0.47322428867966254,High School,Average,0.5488255711699098,No,60.4,1,0,0,1,0,0,-0.05392005826318874,-68.04084777923498,-0.16570925406185405,-0.933781990893717,,Medium
S1108,0.6510774603513558,Female,-0.7833639933351891,-0.5167105032885784,0.2608461280996199,No,0.9759173556782696,0.10597477185393911,Poor,0.47322428867966254,High School,Average,1.2515471731800376,Yes,60.0,0,0,2,1,0,1,-0.2558643751889585,-87.80093857033242,0.13263242614219692,-0.5274996181462306,,Medium
S1109,1.0845511356851483,Female,1.2600165648819803,-0.09002965829388124,0.6330846269931194,No,1.231384743703078,-0.3835160912127568,Fair,-0.514717858877044,High School,Good,-1.2079784338554094,No,77.5,0,0,0,1,1,0,0.5430549686992382,56.98460004178354,0.4632791672215343,0.7169615961827421,,High
S1110,1.5180248110189407,Male,1.055678509060263,0.33665118670081595,-0.20445199551725468,No,-2.110980249621493,0.02439296134282336,Fair,-0.020746785098690747,Bachelor,Average,1.2515471731800376,Yes,86.5,1,0,0,0,0,1,0.13219919118356127,74.84780526925023,0.030528941814100513,0.9234793178767017,,High
S1111,1.0845511356851483,Female,0.578889712142924,-0.5167105032885784,-0.9489289933042541,No,0.0711370230904082,1.4928655505429125,Good,-1.0086889326553974,High School,Average,-0.8566176328503455,No,76.9,0,0,1,1,0,0,-1.4656394965928325,113.27318506162685,-1.2788149540698976,2.0445292087357565,,High
S1112,1.5180248110189407,Female,-1.1239274197047173,-0.6873828412864572,0.912263501163244,No,1.2846071162082464,-1.280916006835033,Fair,-1.0086889326553974,Bachelor,Poor,0.19746477016484598,Yes,43.9,0,0,0,0,2,1,0.22488065987678674,-42.87413263399079,-0.25293578489015206,-1.348808079581504,,Low
S1113,0.6510774603513558,Male,-0.3746878816917552,-0.004693489294941721,0.7261442517164944,No,-0.10981904342716438,-0.791425143768337,Fair,-1.5026600064337508,Bachelor,Average,-0.5052568318452817,No,51.3,1,0,0,0,0,0,0.7214507624215527,-186.75741967229195,0.3998729607830865,-1.0961386441133079,,Medium
S1114,1.0845511356851483,Female,1.1919038796080743,-1.1140636862811544,-0.9489289933042541,No,0.869472610667933,1.4112837400317952,Fair,-0.514717858877044,High School,Average,-1.5593392348604733,No,83.3,0,0,0,1,0,0,-2.0629926795854083,64.47848118953769,-2.200670107352207,3.2548965591934826,,High
S1115,-0.21586989031622913,Female,0.10210091522558434,-1.1140636862811544,1.3775616247801186,No,0.4649825796286541,1.003374687476216,Poor,0.9671953624580159,High School,Good,1.2515471731800376,No,82.7,0,0,2,1,1,0,0.2634979384989642,409.20151157005176,1.2557707537512617,-0.16139702327337985,,High
S1116,-1.5162909163176066,Male,2.34981952926447,0.6779958626965736,1.191442375333369,No,0.454338105127621,-0.3019342807016411,Good,0.9671953624580159,High School,Average,0.19746477016484598,Yes,94.8,1,0,1,1,0,1,1.8694382380299426,38.69672801100683,-0.059621383343637646,0.48038129123452755,,High
S1117,0.6510774603513558,Male,0.3745516563212065,-1.1993998552800937,0.07472687865286988,No,-0.1949748394354334,0.8402110664539837,Good,-1.0086889326553974,High School,Good,0.9001863721749737,No,80.8,1,0,1,1,1,0,-1.1246729766272239,170.2659740487966,0.7563465517724773,1.4992246329484304,,High
S1118,1.5180248110189407,Female,0.17021360049948972,0.6779958626965736,0.07472687865286988,No,-1.2061999170336315,0.35072020338728777,Poor,-0.020746785098690747,Bachelor,Good,-1.2079784338554094,Yes,58.3,0,0,2,0,1,1,0.7527227413494435,215.75523915980716,-0.42366244200922654,-0.5825091408499538,,Medium
S1119,0.21760378501756333,Female,-0.3746878816917552,0.507323524698695,0.5400250022697445,Yes,-1.0997551720232948,1.4928655505429125,Fair,0.47322428867966254,High School,Average,0.5488255711699098,No,66.3,0,1,0,1,0,0,1.0473485269684395,-241.36485232500888,0.8193227884565958,-1.4220364086601947,,Medium
S1120,1.5180248110189407,Male,0.10210091522558434,-1.79675303827267,-0.8558693685808791,No,0.8481836616658653,0.10597477185393911,Fair,1.4611664362363692,Bachelor,Average,0.19746477016484598,No,87.9,1,0,0,0,0,0,-2.652622406853549,434.93123176550847,0.020926283967410076,2.7547233220791334,,High
S1121,0.21760378501756333,Male,-0.17034982587003844,-0.6873828412864572,-0.018332746070504904,No,0.11371492109454345,1.003374687476216,Poor,-1.5026600064337508,High School,Good,-1.2079784338554094,No,60.5,1,0,2,1,1,0,-0.7057155873569622,-859.9879139966228,-1.2120549835476802,0.5353657614869237,,Medium
S1122,-1.0828172409838142,Male,0.7151150826907346,1.1900128766902103,-1.6934059910912533,No,-0.056596670921996065,2.635010897698536,Poor,-0.020746785098690747,High School,Good,-1.2079784338554094,No,84.8,1,0,2,1,1,0,-0.5033931144010431,104.03438950003361,-3.1830363373938138,1.2185081970917777,,High
S1123,1.0845511356851483,Female,0.919453138512452,-1.0287275172822148,0.912263501163244,No,-0.35464195695093836,0.5954656349206358,Good,-1.0086889326553974,Bachelor,Average,-0.5052568318452817,No,77.0,0,0,1,0,0,0,-0.11646401611897084,75.5306910059206,-0.30086308017273955,1.0359171546314228,,High
S1124,0.21760378501756333,Female,-0.8514766786090948,-0.5167105032885784,-1.6003463663678783,No,-0.23755273743956715,0.10597477185393911,Fair,-0.514717858877044,Bachelor,Average,-0.5052568318452817,No,61.7,0,0,0,0,0,0,-2.117056869656457,-82.10500971793334,-0.053544477482447804,1.265580191047362,,Medium
S1125,1.5180248110189407,Male,-1.3963781608003398,0.507323524698695,1.5636808742268686,No,1.2100957947010105,0.7586292559428679,Fair,-1.5026600064337508,High School,Average,-0.8566176328503455,No,44.0,1,0,0,1,0,0,2.0710043989255635,-33.94071369795053,-0.6498551974367984,-3.4673825597259036,,Low
S1126,-1.0828172409838142,Male,-1.9412796429915846,0.7633320316955131,-0.3905712449640047,Yes,-0.26948616094266936,-0.3019342807016411,Poor,-1.0086889326553974,High School,Poor,0.9001863721749737,No,42.4,1,1,2,1,2,0,0.3727607867315084,-23.02746362367391,-0.27179712478007045,-2.314040429723093,,Low
S1127,-1.5162909163176066,Female,0.5107770268690179,-0.2607019962917599,-0.20445199551725468,No,-1.3339336110460358,2.3902654661651885,Good,0.9671953624580159,Bachelor,Good,0.5488255711699098,No,88.0,0,0,1,0,1,0,-0.46515399180901457,144.07876545571472,1.3118388097158205,0.9759310186780326,,High
S1128,-0.21586989031622913,Male,-1.192040104978623,-0.6020466722875177,-0.6697501191341293,No,0.8801170851689676,0.18755658236505557,Good,-1.5026600064337508,High School,Good,-1.2079784338554094,No,48.7,1,0,1,1,1,0,-1.271796791421647,-44.595431777620774,-0.2265643066246129,0.07975668644302414,,Low
S1129,-0.21586989031622913,Male,-2.2137303840872073,1.4460213836870288,-0.29751162024062966,No,-0.12046351792819744,-0.2203524701905246,Good,-1.0086889326553974,High School,Average,-0.8566176328503455,Yes,26.8,1,0,1,1,0,1,1.1485097634463992,-12.679005894866437,0.1887578114073335,-3.3622401475336066,,Low
S1130,-0.21586989031622913,Female,0.3745516563212065,1.787366059682786,1.4706212495034936,No,0.12435939559557652,-0.791425143768337,Poor,0.9671953624580159,Bachelor,Good,1.6029079741851013,No,81.6,0,0,2,0,1,0,3.2579873091862797,171.951775772052,-1.2685816739168576,-2.883435652865073,,High
S1131,0.21760378501756333,Female,2.4860448998122817,1.0193405386923315,-1.6934059910912533,No,1.6890971472475254,1.0849564979873316,Good,1.4611664362363692,High School,Good,1.2515471731800376,No,100.0,0,0,1,1,1,0,-0.6740654523989218,38.6690888496402,1.357874238079358,3.1601103522112037,,High
S1132,-1.5162909163176066,Female,-0.03412445532222705,0.08064267970399779,1.284502000056744,Yes,0.0711370230904082,0.8402110664539837,Fair,0.9671953624580159,Bachelor,Average,-0.15389603084021786,Yes,74.0,0,1,0,0,0,1,1.3651446797607418,1123.3303703516597,-0.12930514819529462,-1.399269135082969,,Medium
S1133,0.21760378501756333,Female,0.8513404532385461,-0.8580551792843361,0.35390575282299486,No,0.4011157326224527,-0.46509790172387255,Fair,0.47322428867966254,Bachelor,Poor,-1.2079784338554094,Yes,78.4,0,0,0,0,2,1,-0.5041494264613412,82.41003494922487,0.5618282349138407,1.3554898796998873,,High
S1134,1.0845511356851483,Male,0.03398822995167865,-0.8580551792843361,-1.2281078674743788,No,-1.1636220190294961,0.5954656349206358,Fair,-0.514717858877044,Bachelor,Good,-0.8566176328503455,No,70.7,1,0,0,0,1,0,-2.086163046758715,527.658287787645,-0.5100863626294431,2.1201512767103936,,Medium
S1135,0.21760378501756333,Male,-0.10223714059613274,0.507323524698695,-1.1350482427510038,No,-0.14175246693026508,-1.444079627857265,Fair,0.47322428867966254,Bachelor,Good,0.9001863721749737,No,74.3,1,0,0,0,1,0,-0.6277247180523088,-33212.03867492263,-1.2999408013326175,0.525487577456176,,Medium
S1136,-1.5162909163176066,Female,0.919453138512452,0.42198735569975543,1.6567404989502434,No,0.7417389166555287,0.18755658236505557,Good,-1.0086889326553974,Bachelor,Good,-0.5052568318452817,No,67.6,0,0,1,0,1,0,2.078727854649999,66.31006119480821,-0.0947642445974966,-1.159274716137547,,Medium
S1137,-1.5162909163176066,Male,-0.3065751964178495,1.4460213836870288,-0.9489289933042541,No,-1.568112050068775,0.4323020138984035,Good,1.4611664362363692,Bachelor,Poor,-1.2079784338554094,No,64.7,1,0,1,0,2,0,0.49709239038277475,-313.2031392051939,-0.5222115097015328,-0.8036675868006242,,Medium
S1138,1.0845511356851483,Male,0.23832628577339543,0.6779958626965736,-1.2281078674743788,No,0.3053154621131491,1.656029171565144,Fair,-0.020746785098690747,Master,Average,-1.2079784338554094,No,64.1,1,0,0,2,0,0,-0.5501120047778052,189.46207461672952,-2.0004475250861335,0.7884382905512006,,Medium
S1139,-1.5162909163176066,Male,0.3064389710473011,-1.5407445312758516,1.191442375333369,No,0.19887071710281246,-0.7098433332572212,Good,1.4611664362363692,High School,Poor,0.19746477016484598,No,83.5,1,0,1,1,2,0,-0.3493021559424827,205.44289782261635,-0.14016905065468535,0.6557411269897838,,High
S1140,1.5180248110189407,Male,-0.7152513080612833,1.1046767076912707,0.35390575282299486,No,0.13500387009661108,-1.199334196323917,Good,1.4611664362363692,High School,Good,0.9001863721749737,No,63.4,1,0,1,1,1,0,1.4585824605142657,-103.04732256446485,-1.0796242992142144,-2.173833768575549,,Medium
S1141,-1.5162909163176066,Male,0.9875658237863575,-1.0287275172822148,-0.9489289933042541,No,1.1994513201999775,-0.8730069542794527,Good,1.4611664362363692,Bachelor,Good,0.5488255711699098,No,96.2,1,0,1,0,1,0,-1.9776565105864687,88.45441617968461,-0.479128540317724,2.965222334372826,,High
S1142,-0.21586989031622913,Male,-0.23846251114394382,-0.4313743342896389,0.16778650337624487,No,0.4436936306265864,-1.280916006835033,Fair,0.47322428867966254,Bachelor,Poor,-0.5052568318452817,Yes,65.4,1,0,0,0,2,1,-0.263587830913394,-472.33001524875584,0.6471915634733779,0.025125319769450177,,Medium
S1143,1.5180248110189407,Male,-0.7833639933351891,0.2513150177018764,-1.041988618027629,No,1.6678081982454578,1.3297019295206796,Fair,-0.020746785098690747,High School,Good,-1.2079784338554094,No,62.0,1,0,0,1,1,0,-0.7906736003257526,-90.72763652267685,-1.6062512543169065,0.007309606990563489,,Medium
S1144,1.5180248110189407,Male,0.5107770268690179,2.043374566679605,1.098382750609994,No,-0.9613770035098574,1.5744473610540282,Fair,0.9671953624580159,Master,Good,1.2515471731800376,Yes,74.0,1,0,0,2,1,1,3.141757317289599,121.1571436786692,1.970495144047939,-2.630980290420581,,Medium
S1145,1.0845511356851483,Female,-0.9195893638830002,3.1527447636658175,1.098382750609994,No,0.24144861510694773,0.35072020338728777,Good,-1.0086889326553974,High School,Good,-0.5052568318452817,No,46.7,0,0,1,1,1,0,4.251127514275812,-56.97975359117352,-0.17720377882759386,-5.170716878158812,,Low
S1146,-0.6493435656500216,Female,-0.03412445532222705,0.5926596936976345,0.5400250022697445,No,0.17758176810074483,1.2481201190095639,Poor,-0.514717858877044,Bachelor,Good,1.2515471731800376,No,75.5,0,0,2,0,1,0,1.132684695967379,1146.1005805614907,1.5620812067355518,-1.1668091512896062,,High
S1147,-0.6493435656500216,Female,-0.03412445532222705,-0.17536582729282074,0.35390575282299486,No,-1.0465327995181264,0.18755658236505557,Fair,-0.020746785098690747,Bachelor,Poor,-0.15389603084021786,Yes,78.1,0,0,0,0,2,1,0.17853992553017412,1185.5689449251975,-0.028864213583938453,-0.21266438085240116,,High
S1148,-1.5162909163176066,Female,1.055678509060263,0.507323524698695,1.7498001236736185,No,1.114295524191707,-0.05718884916829238,Fair,-1.0086889326553974,Master,Good,0.5488255711699098,No,85.2,0,0,0,2,1,0,2.2571236483723136,73.72292495884531,-0.03138670280933789,-1.2014451393120507,,High
S1149,1.5180248110189407,Female,0.44266434159511253,0.9340043696933922,-0.018332746070504904,Yes,1.6890971472475254,-0.3019342807016411,Fair,-0.020746785098690747,High School,Poor,-0.15389603084021786,No,75.4,0,1,0,1,2,0,0.9156716236228872,138.9440842535711,0.04646648737457875,-0.4730072820277747,,High
